id,rating
143410,7.3
143412,4.9
143414,3.8
132711,5.0
143416,5.1
143418,5.2
143420,5.3
143422,10.0
143424,8.0
143426,5.5
143428,5.0
143430,6.8
143432,4.0
143434,6.5
143436,8.7
143438,9.5
143440,6.8
143442,7.0
143444,6.4
143446,7.0
143448,7.0
143450,6.0
143452,7.2
143454,7.0
132719,5.4
143456,7.0
143458,7.5
143460,7.0
143462,6.8
143464,6.6
143466,7.9
143468,8.0
143470,7.0
143472,4.8
143474,6.7
143476,7.4
158775,8.0
143478,7.0
143480,4.5
143492,8.0
143494,7.0
143496,7.2
143498,5.0
143500,5.8
143504,4.0
143506,6.8
143508,6.0
143511,8.5
143515,6.4
143517,6.2
143519,6.5
143521,7.0
143523,6.5
143525,5.2
143527,6.5
143529,7.0
143531,6.5
132735,3.9
143535,8.0
143539,8.0
143541,6.5
143543,7.0
143545,5.0
143547,7.6
143549,8.0
143551,3.0
143553,3.4
132739,6.0
143559,4.5
143561,4.8
143565,9.0
132741,5.5
2484,4.4
143571,10.0
143575,7.0
143577,3.5
143581,4.3
143583,5.0
143585,7.0
132745,6.0
143587,2.2
143595,8.0
132747,4.0
143599,5.8
132749,8.0
143613,8.0
143617,5.0
143621,5.0
143623,7.0
143625,1.0
143627,7.0
158805,7.0
143631,4.0
143633,7.0
143635,5.0
143637,6.3
158807,7.5
143639,9.0
143641,7.0
143643,9.0
143645,5.5
143647,7.3
158809,8.0
143649,7.0
143651,7.5
143653,6.5
143655,7.0
143657,7.0
158811,8.3
143659,4.0
143661,2.0
132760,6.0
143663,5.7
143666,5.5
143668,5.0
158815,7.0
143679,5.0
143681,5.0
132764,5.0
143683,7.0
143685,5.0
143687,6.0
143689,5.0
143691,1.0
143693,7.0
143695,6.8
143697,7.0
2510,5.0
143701,8.0
143703,4.5
143705,6.5
143707,4.0
143709,7.2
2512,7.1
143711,6.0
143713,6.3
143715,5.4
143717,10.0
143721,8.0
143727,6.0
143729,7.0
143739,6.0
143741,8.0
143747,6.0
143755,6.0
143757,5.0
143761,6.0
2523,5.3
143769,6.0
143781,6.0
132784,5.0
143783,4.0
143787,5.0
143789,5.5
143791,5.5
143797,5.0
132788,6.0
143803,6.5
143807,4.7
132790,5.7
143813,7.0
143815,7.0
132792,8.2
143823,8.0
143825,7.0
143827,8.0
143829,9.0
143831,5.6
132794,6.3
143835,6.0
143849,4.0
143851,2.0
132798,5.5
143853,6.5
158850,7.1
143855,8.0
143857,8.5
143859,6.5
143861,5.5
143863,6.9
158852,6.8
143866,5.5
143868,7.1
143870,7.8
143872,6.5
143874,6.2
143876,5.7
143878,5.8
143880,6.2
143882,3.8
143884,7.8
158856,6.9
143886,5.6
143890,5.2
143892,8.7
143894,6.2
143896,7.2
143898,6.7
132808,6.0
143906,6.3
143910,6.5
143912,8.0
143914,5.0
143919,4.0
158866,6.6
143935,7.0
143937,5.0
143942,7.0
158868,6.6
156815,6.0
143946,5.0
143957,6.3
143959,4.6
143961,7.0
143963,5.0
143969,7.1
143972,8.5
2564,5.7
143974,6.3
143980,6.0
143986,6.7
143990,7.5
143994,8.0
143998,5.0
144005,3.0
144013,9.0
144017,9.0
144020,6.5
144022,7.1
144027,7.0
144029,4.2
144031,7.5
2576,5.4
144033,3.0
144035,5.0
158886,6.6
144037,5.0
144048,7.0
144050,7.6
144052,1.5
144056,4.0
144058,6.3
144060,6.4
144062,8.0
144064,7.2
132840,4.5
144066,7.2
158892,8.0
144068,3.4
144070,4.0
144072,4.3
2584,4.4
144074,8.0
144080,6.0
144084,5.0
158896,7.0
144088,4.0
144092,7.0
144094,6.0
158898,8.5
144102,7.0
144110,6.0
158902,9.0
144124,6.0
144128,3.0
144134,5.8
144136,5.0
144138,7.2
144140,8.0
144142,8.0
144144,8.5
144146,2.0
158908,5.0
144148,8.5
144150,6.9
144152,5.9
144154,6.9
158910,8.3
144158,4.6
144160,3.0
144162,5.0
132860,3.0
144164,5.0
144166,6.0
144168,2.3
144170,3.5
144172,5.9
2604,6.5
144174,8.0
144176,5.0
144178,5.0
144180,7.3
144182,6.9
144186,2.9
144188,3.0
144190,5.5
144192,10.0
144194,6.2
2608,6.0
144196,4.4
158918,7.0
144198,6.0
144202,10.0
144204,7.2
144206,7.0
158920,7.0
144208,9.5
144210,7.8
144212,6.3
132870,8.0
144216,5.5
144218,7.0
144220,4.5
144222,5.5
144224,5.8
144226,5.3
144228,5.2
144230,6.0
144234,6.0
144238,7.0
144240,5.0
144242,7.0
144244,3.0
144248,5.8
144250,7.5
132877,8.0
144254,7.3
144256,7.0
144258,7.3
144260,6.0
144262,6.3
144264,6.7
144266,3.9
158932,4.0
144268,3.8
144270,5.9
156828,6.0
144272,6.1
144274,6.2
144276,6.8
158934,3.3
144278,7.0
144280,6.3
144282,6.5
144284,6.5
144286,5.8
158936,4.7
144288,5.3
144290,7.2
144292,7.0
144294,6.2
144296,3.8
158938,4.0
144298,6.0
144300,7.0
144302,7.1
144304,6.9
144306,6.0
144308,6.0
144310,7.2
144312,7.0
144314,7.0
144316,7.0
144318,7.0
144320,7.0
144322,6.9
144324,6.4
144326,7.0
144328,7.0
158944,8.5
144330,7.0
144332,6.0
144334,7.0
144336,4.0
144338,7.0
144340,6.9
144342,7.0
144344,7.0
144346,4.6
132896,7.0
144348,6.5
158948,6.0
144350,4.1
144352,7.0
26156,6.5
144354,5.1
144356,6.4
144358,6.8
158950,7.3
144360,5.8
144362,6.2
144364,6.1
144366,3.9
132900,10.0
144368,7.0
158952,7.0
144370,6.5
144372,6.0
144374,6.0
144376,5.5
132902,8.0
144378,7.1
144380,8.1
144382,7.8
144384,6.0
144386,7.0
132904,7.0
144388,3.3
144390,5.0
144392,7.0
144394,6.0
144396,7.0
144398,7.4
144400,6.5
144402,5.4
144404,7.8
144406,6.1
132908,4.9
144408,6.1
144410,4.9
144412,6.8
144414,7.2
144416,6.0
144418,5.3
144420,6.0
144422,7.0
144424,5.5
144426,4.5
156834,5.0
144428,6.9
132912,10.0
144430,7.2
144432,7.3
144434,6.9
144436,6.8
144438,6.5
144440,6.3
144442,7.0
144444,7.8
132916,5.0
144448,7.2
132918,5.0
144460,6.5
144464,7.4
144466,5.8
144468,7.0
144470,6.1
144472,6.0
144474,4.6
144476,6.5
132922,4.6
144478,6.8
144480,3.0
144482,6.4
144484,4.0
132924,2.9
144486,5.0
144488,5.0
144490,6.9
144492,6.0
144494,6.7
144496,6.7
132926,3.3
144498,4.8
144500,6.4
144502,6.1
144504,6.2
144506,6.0
144508,7.0
144510,7.8
144512,6.6
144514,5.0
144516,6.7
144518,7.1
144520,6.9
144522,6.4
144524,7.3
144526,6.4
144528,3.0
144530,7.8
144532,7.8
144534,7.2
144536,7.0
144538,6.8
144540,6.9
144542,6.6
144544,5.3
144546,6.9
144548,6.7
144550,6.1
144552,7.0
144554,6.9
144556,6.8
132938,2.0
144558,4.6
144560,6.9
144562,7.6
144564,3.7
144566,6.0
132940,4.0
144568,6.8
144570,6.0
144572,4.6
144574,6.8
144576,6.5
132942,4.7
144578,7.2
156840,1.0
144580,6.8
144582,7.0
144584,7.0
144586,6.0
132944,6.0
144588,6.1
144590,6.9
144592,6.0
144594,7.8
144596,7.0
132946,3.0
144598,6.0
144600,6.0
144602,6.0
144604,7.0
144606,6.8
132948,7.5
144608,6.0
144610,7.0
144612,6.3
144614,5.9
144616,6.5
132950,7.4
144618,6.9
144620,6.2
144622,7.2
144626,7.5
144630,5.0
144632,7.0
144634,6.2
144636,6.2
132954,6.5
144638,8.0
144640,7.0
144642,7.0
144644,6.1
144646,2.7
144650,5.9
144652,7.0
144654,8.7
144656,6.7
132958,6.7
144658,4.2
144660,8.0
144662,7.3
144664,7.0
144666,7.0
144668,6.2
144670,7.6
144672,6.5
144674,7.0
144676,3.5
144678,7.6
144680,7.8
2705,6.7
144682,6.5
144684,9.0
135571,5.0
144686,7.4
144688,5.4
144690,6.2
144692,5.8
132965,6.6
144694,6.0
144696,6.9
144698,6.2
144700,5.6
144702,2.0
132967,7.0
144704,6.4
144706,7.5
144708,4.8
144710,7.8
2711,7.1
132969,7.0
144714,5.2
144712,7.0
144716,6.2
157367,8.0
144718,8.0
144720,6.0
144722,5.0
132971,7.3
144724,5.0
144728,5.0
144734,5.8
144736,4.5
144738,7.0
144740,5.0
144742,10.0
132975,8.0
144744,9.0
144746,5.0
144750,8.0
144752,3.1
132977,6.2
144754,6.0
144756,3.9
144758,4.0
144760,6.1
144762,5.3
144764,5.0
144770,6.8
144772,7.0
132981,4.2
144774,7.0
144776,4.5
144782,5.3
144784,6.9
144786,6.6
144788,5.0
144790,6.0
109,4.7
132987,5.7
144804,7.0
144812,6.0
132989,6.3
144814,5.0
144816,6.0
132991,6.7
26597,6.0
144828,6.0
144832,1.0
132993,5.8
132995,6.4
144848,4.3
144852,3.0
132997,5.5
144858,7.3
144862,6.0
132999,6.0
144866,9.0
2742,5.5
133001,7.0
144880,6.5
144882,1.0
144884,2.0
144886,2.0
144888,4.0
144890,5.0
144894,2.6
133005,6.0
144896,4.0
144902,6.0
144910,6.6
144912,3.5
144916,7.0
144918,10.0
144920,5.0
144924,6.0
144926,2.7
144928,8.0
144930,8.0
144932,8.0
135573,8.0
144934,6.9
133013,10.0
144936,4.3
144938,7.0
144940,6.2
144942,6.0
144950,5.8
144952,1.0
133017,10.0
144956,8.0
144958,7.0
144962,5.9
133019,3.0
144964,5.7
144966,5.7
144968,5.0
144970,8.0
144972,7.5
144974,8.0
144976,6.9
144982,4.7
144984,5.0
144986,4.2
144988,6.0
2766,6.5
144990,10.0
144992,7.5
144994,7.7
145004,4.5
145006,5.5
145008,6.0
145010,3.0
145014,6.8
133029,3.7
145022,5.9
145024,7.0
145026,8.0
145028,3.4
145030,6.3
145032,5.7
145034,6.9
145036,7.0
145038,8.0
145040,6.0
145042,2.0
145044,6.0
145046,5.0
145048,6.0
145050,8.0
156859,2.0
145052,6.7
145054,5.5
145056,2.3
145058,6.2
145062,8.0
145064,7.3
145066,6.5
145070,6.7
145072,5.0
145074,5.5
145078,2.0
145080,6.2
145082,6.3
145084,8.5
145088,5.9
145090,3.0
145092,4.0
145094,5.4
133045,4.0
145096,2.0
145098,6.0
145100,7.0
145102,7.0
133047,4.2
145106,7.0
145108,6.0
145110,6.0
145112,7.0
145114,8.0
145116,7.5
145118,7.3
145120,5.0
145122,6.0
145124,9.0
145126,7.0
145128,7.0
145130,6.3
145132,7.5
145140,7.0
145142,5.9
145144,6.5
133055,4.5
145146,5.3
145150,7.3
145156,9.0
145158,3.0
145160,6.0
145162,6.0
145168,6.3
145170,7.1
145172,5.1
145174,4.4
145176,5.7
145178,6.0
145180,7.4
145182,4.0
135575,7.0
145184,6.2
145186,6.0
145188,7.0
145192,3.5
145194,4.0
145196,6.0
145198,5.5
145200,5.0
145202,7.2
145204,2.0
145206,6.4
133067,6.0
145208,5.0
145212,2.0
133069,4.0
145218,5.2
145220,2.3
145224,2.0
133071,6.7
145226,4.0
145230,5.0
145232,7.0
145235,3.8
133073,6.0
145240,3.0
145242,5.0
133075,6.0
133077,6.4
145264,5.0
133079,7.0
133081,7.0
145277,1.7
145279,3.3
145281,6.0
145283,7.5
145285,2.0
133083,5.0
133085,5.5
145299,6.8
145303,5.0
133087,3.3
145307,4.0
145312,6.5
133089,5.6
145320,5.3
145322,7.0
145324,5.0
145326,7.0
133091,6.0
145333,6.5
145335,6.0
133093,7.5
145340,6.0
145342,8.0
145344,5.5
133097,5.0
145360,2.5
145364,5.0
133099,5.0
145370,6.0
145372,5.8
145374,6.5
145382,6.0
145384,6.7
145388,2.7
145390,5.8
145394,6.3
145396,5.0
133105,6.5
145398,6.0
145400,4.5
145402,5.0
145404,5.0
156873,4.5
145406,4.0
133107,6.5
145414,7.0
133109,2.0
145418,7.3
145424,4.0
145426,5.0
145428,6.5
135577,5.7
145432,5.0
145434,5.5
145438,5.0
145440,6.0
145442,6.0
145444,5.0
145446,5.0
133115,7.5
133117,3.7
145466,4.5
133119,2.5
145468,4.2
145470,6.0
145474,4.0
145476,3.0
133121,3.9
145482,5.0
145487,6.6
133123,6.1
145489,5.8
145491,6.0
145493,4.9
145496,6.0
133125,5.7
145500,6.0
145502,5.9
145504,7.0
145506,7.2
156877,3.5
133127,5.7
145508,8.0
145510,4.3
145512,6.0
145514,6.2
133129,4.0
145518,6.0
145520,4.4
145522,3.9
145524,4.5
133131,3.9
145532,4.0
145534,3.0
133133,5.3
145538,6.0
133135,4.8
156879,6.0
133137,4.4
145558,6.2
145566,4.0
133139,6.0
145570,4.0
145572,4.7
145574,1.0
145576,5.5
133141,4.9
145578,3.0
145584,6.1
145586,8.0
133143,5.9
145590,2.0
145596,7.3
133145,5.5
145598,7.0
145600,9.0
145602,3.5
145604,6.0
145606,2.7
156881,6.0
133147,6.4
145610,5.0
133149,5.4
145620,10.0
135486,2.0
145624,7.5
133151,4.9
145636,6.0
145638,6.0
133153,5.3
156883,8.0
133157,5.4
145668,8.0
133159,5.6
145676,4.0
133161,5.8
135579,5.5
133163,5.4
133165,5.1
145702,3.5
133167,6.3
145724,4.8
145728,8.0
133171,4.2
145731,6.5
145733,5.1
145735,4.5
145737,5.0
133173,4.7
145739,5.8
145741,6.0
145743,6.7
145745,3.5
145747,6.0
133175,2.2
145749,6.0
145751,7.0
145753,7.5
145755,7.2
156887,6.0
133177,7.0
145759,4.1
145761,6.7
145763,4.5
145765,6.7
584,6.1
133179,7.0
145769,6.0
145771,5.4
145773,4.5
145775,7.6
133181,7.0
145783,4.0
145785,3.0
145787,4.6
133183,7.1
145789,8.5
145799,5.0
133185,7.3
156889,6.0
133187,1.0
145817,2.7
145823,1.0
145827,4.0
145831,2.0
145833,7.0
145837,4.5
145839,7.1
145857,3.3
133197,6.0
145861,7.0
133199,6.1
145873,7.0
133201,8.1
145881,7.0
145885,4.0
145889,6.0
133203,8.0
145893,6.5
133205,7.4
145903,5.0
145905,6.0
133207,6.9
145915,2.8
145917,7.0
133209,7.6
145921,4.4
145923,3.5
145925,6.0
145929,7.0
145931,6.0
145933,6.0
145935,6.4
2954,4.7
145937,7.5
145939,10.0
145941,6.8
591,4.1
145943,4.5
145947,6.2
145949,5.0
133215,7.3
145951,4.8
145953,7.0
2958,5.1
145955,3.2
145958,8.0
145960,4.2
133217,7.8
145962,6.0
145964,5.0
145966,1.0
145968,9.0
133219,6.4
145972,5.0
145974,6.0
145976,6.0
145978,7.4
133223,5.3
145992,7.7
145994,7.9
145996,7.0
145998,5.2
146000,4.0
133225,6.1
146002,7.6
146004,5.2
146006,8.2
146008,8.5
146010,7.0
133227,6.0
146012,8.0
146014,6.0
146016,7.7
146018,6.5
146020,8.0
133229,6.8
146022,7.7
146024,7.1
146028,8.1
146030,6.8
133231,5.7
146032,7.0
146034,9.0
146036,7.4
156898,6.0
146038,5.5
146040,7.8
133233,6.5
146042,5.1
146044,5.2
146046,6.6
146048,7.0
146050,7.3
133235,7.2
146052,1.2
146054,5.7
146056,6.8
146058,6.5
146060,7.0
133237,4.0
146062,5.0
146064,5.0
146066,4.5
2980,4.2
146068,5.0
146070,5.0
133239,3.8
146072,6.3
146074,5.5
146076,7.0
146078,1.0
146080,6.0
133241,6.0
146082,2.0
146084,3.0
156900,6.8
146086,2.0
146088,2.0
146090,4.0
133243,4.3
146092,5.0
146094,5.0
146096,2.0
146098,1.0
146100,5.0
146102,2.0
146104,7.0
146106,7.0
146108,8.0
146110,6.8
146112,8.0
146114,7.2
146116,6.0
146118,6.0
146120,4.0
146122,6.0
146124,4.0
146126,7.0
146128,7.0
146130,5.0
146132,5.0
146134,6.0
146136,6.8
146138,3.0
146140,6.0
146142,5.0
146144,2.0
146146,4.7
146148,4.0
146150,6.0
133255,6.1
146152,5.7
146154,5.0
146156,7.1
146158,7.0
146160,5.0
146162,5.0
146164,6.0
146166,5.0
146168,5.0
146170,6.3
133259,6.0
146172,2.0
146174,3.0
146176,2.0
146178,6.9
146180,2.5
146182,4.8
135583,5.7
146184,5.3
146186,8.0
133262,6.0
146188,4.6
146190,2.0
146192,1.5
146194,6.0
146196,7.1
133264,6.0
146198,6.4
146200,5.3
146202,3.5
146204,1.0
146206,5.8
146208,1.0
146210,5.6
146212,4.4
146214,1.6
146216,1.5
146218,7.0
146220,6.0
146222,6.0
146224,5.0
146226,4.0
3012,7.1
133270,6.0
146228,2.0
146230,6.2
146232,6.5
146234,3.9
146236,3.5
146238,3.0
146240,6.2
146242,5.9
146244,6.4
146246,1.0
133274,2.0
146248,5.0
146250,5.8
146252,5.7
146254,4.3
146256,4.8
146258,3.5
146260,5.2
146262,6.0
146264,4.1
146266,2.7
146268,4.1
146270,3.1
146272,7.0
133279,8.0
146275,5.7
146277,7.0
146279,5.6
133281,5.6
146291,4.0
133283,7.0
146295,5.0
146301,7.4
133285,8.2
146303,7.5
146305,7.5
146307,5.8
146309,7.7
146311,7.0
146313,6.3
133287,6.0
146317,6.3
133289,4.5
146323,8.2
146325,7.0
146327,8.2
146329,8.2
146331,6.5
146333,5.9
133291,8.0
146335,10.0
146337,4.2
146342,7.0
133293,6.0
146344,5.5
146346,6.8
146348,6.2
146350,5.8
146352,8.0
146354,6.3
146356,6.5
146358,6.3
146360,5.3
146362,1.0
133297,7.0
146364,2.0
146366,5.6
146368,1.0
146370,3.0
146372,3.8
133299,7.0
146374,5.2
146376,4.0
146378,4.0
146380,4.0
146382,3.0
133301,2.0
146384,5.3
146386,2.0
146388,4.0
146390,4.2
146392,7.0
133303,5.5
146394,5.3
146396,6.2
146398,3.5
146400,2.0
146402,6.5
133305,4.8
146404,2.0
146406,3.5
146408,3.1
146410,3.0
146412,4.0
133307,3.2
146414,8.0
146417,7.0
146419,7.0
146421,6.8
146423,6.1
133309,4.7
146427,6.3
146429,8.0
146431,2.0
133311,6.0
146433,7.5
146435,4.0
146437,6.0
146439,6.5
146441,7.0
146443,7.9
133313,6.8
146449,3.7
133315,6.8
146455,6.0
135585,6.4
146463,8.0
133317,6.7
146466,8.0
146470,7.0
133319,6.5
146475,8.0
146477,6.5
146481,6.0
133321,6.0
146487,10.0
146489,10.0
146491,6.5
133323,9.0
146497,6.0
146499,6.0
146501,6.9
146503,6.0
146509,6.0
146511,6.5
133327,4.0
146520,7.3
146523,2.5
133329,5.5
133331,4.2
146540,7.0
133333,7.6
146544,5.2
146548,8.0
146550,1.0
146552,8.3
133335,6.9
146554,8.5
146560,2.0
156919,7.0
146562,6.0
133337,6.6
146564,7.0
146574,6.0
133339,7.3
146582,5.1
146586,6.0
146588,4.8
146590,6.0
146592,5.6
3085,5.6
146595,4.0
133343,4.8
146600,5.0
146604,7.0
133345,4.0
146606,6.8
146608,5.0
146614,4.0
133347,6.7
133349,6.7
146630,3.0
146632,7.0
146634,4.7
133351,4.0
146636,3.3
146638,7.3
146640,5.5
146642,6.8
146644,4.5
133353,6.4
146648,6.7
146650,10.0
146654,6.5
133355,6.0
146656,7.3
146660,8.5
146662,7.3
146664,5.0
133357,7.7
146666,8.0
146668,6.3
146670,6.1
146672,6.5
146674,6.4
146676,7.0
146678,5.3
146680,6.2
146682,7.2
146684,5.9
133361,7.5
146688,6.4
146690,6.0
146692,4.5
146694,6.0
146696,5.8
146698,5.5
3106,6.6
146700,5.5
146702,7.2
146704,5.0
146706,5.5
135587,6.5
146708,6.2
146710,3.7
146712,5.9
146714,5.5
133367,7.3
146716,3.5
146718,5.5
146720,4.5
146722,6.0
146724,8.5
133369,8.0
146726,8.0
146728,6.5
146730,6.6
146732,6.4
146734,7.0
133371,6.4
146736,1.0
133373,4.0
3116,5.4
146750,8.0
133375,5.7
146762,6.0
146764,6.0
146768,4.0
146770,6.0
146772,6.0
133379,4.5
146776,5.0
133381,5.8
146786,8.0
146790,8.0
133383,6.8
133385,6.8
146806,8.0
146812,6.0
133387,5.2
146816,6.0
156929,5.0
146820,6.0
146830,5.0
133391,5.2
146838,7.0
146842,6.0
133393,6.0
146848,6.5
3136,5.6
146852,2.0
146854,4.5
133395,8.0
146856,3.5
146858,3.5
146860,1.0
146864,4.0
146866,6.9
133397,5.0
146870,7.6
146872,6.3
146874,5.2
133399,6.0
146876,1.0
146878,6.8
146880,6.0
146898,2.0
146900,6.2
146902,4.9
146904,5.5
146906,5.0
146908,2.5
146910,6.8
146912,6.7
146914,8.0
146916,6.0
133407,1.0
146918,8.0
146920,5.0
146922,5.9
146924,6.0
146926,4.2
3151,5.3
146928,6.4
133409,7.0
146930,6.5
146932,5.3
146934,7.5
146936,7.0
146938,6.0
146940,6.0
146942,7.0
146944,6.8
146946,10.0
133413,5.3
146948,6.0
146952,6.0
146954,4.0
133415,5.7
146960,6.0
146966,1.0
133417,3.6
146968,1.0
146970,2.0
146972,1.0
146974,2.0
146976,2.0
133419,6.6
146978,4.0
146980,4.5
146982,5.4
146984,5.6
146986,4.3
133421,7.0
146988,6.0
146990,6.0
3164,5.5
146992,6.6
146994,5.0
146996,8.0
133423,7.5
146998,7.0
147000,7.0
147002,6.0
147004,6.1
147006,7.7
147008,7.8
147010,7.8
147012,7.0
147014,6.5
147016,6.6
147018,4.5
147022,6.0
3170,4.4
147024,3.9
147026,7.3
133429,4.7
147028,6.3
147030,5.3
3172,6.8
147033,6.6
147035,8.5
147037,5.7
147039,5.0
147041,6.9
147043,6.7
147045,6.5
147047,7.2
147049,7.5
147051,6.9
147053,9.5
147055,5.0
147057,5.0
147060,8.0
147062,6.8
147066,6.0
133437,7.7
147070,8.8
147074,4.0
133439,6.8
147078,6.0
147084,6.0
147086,5.0
133441,6.9
147088,3.0
147090,7.0
147094,6.0
133443,2.0
147100,7.0
147102,4.0
147104,8.0
147106,7.5
147108,7.8
147110,6.3
147112,6.7
147114,7.0
147116,2.0
147118,6.3
133447,4.0
147122,5.3
147124,8.0
147126,6.8
147128,6.3
147130,7.2
147132,6.0
147134,3.5
147136,6.0
3193,5.9
147138,7.3
147140,7.0
147142,7.5
147144,7.8
133455,5.5
133457,6.3
147176,6.5
147178,3.7
3202,7.2
147184,7.0
147186,5.6
147188,5.9
147190,6.0
147192,7.5
147194,7.4
147196,8.0
147198,7.3
133463,6.4
147200,7.8
147202,7.5
147204,8.3
147206,5.9
147208,4.8
147210,6.3
147212,6.9
147214,7.0
147216,6.1
147218,4.0
147220,6.0
147222,6.0
147224,6.0
147226,6.0
147228,6.9
133469,4.0
147230,8.2
147232,7.2
147234,6.8
147236,6.6
147238,7.1
147240,6.6
147242,7.2
147244,7.5
147246,6.1
147248,6.0
133473,5.7
147250,8.2
147252,7.4
147254,5.2
147256,6.0
147258,6.0
147260,6.3
147262,6.2
147264,7.3
147266,7.0
147268,7.9
147270,7.0
147272,7.7
147274,6.0
147276,4.0
133479,4.0
147280,7.0
147282,7.6
147284,6.0
147286,8.2
147288,6.0
147290,7.3
147292,9.0
147294,7.7
147296,7.0
147298,6.0
133483,4.0
147300,8.2
147302,7.0
147304,7.0
147306,6.4
147308,5.5
147310,6.0
147312,7.0
147314,7.0
147316,6.0
147318,7.0
147320,7.0
147322,5.5
147324,6.0
147326,8.0
147328,8.3
133489,3.0
147330,8.0
147332,6.6
147334,7.0
147336,5.7
147338,1.5
147340,4.8
147342,5.0
147344,5.5
147346,3.2
147348,5.5
133493,2.0
147350,4.0
147352,3.2
147354,4.1
147356,7.0
147358,2.0
147360,3.0
147362,5.1
147364,4.1
147366,2.0
147368,3.2
147370,6.4
147372,7.5
147374,7.8
147376,7.7
147378,7.7
147380,7.6
147382,7.8
147384,7.9
147386,1.5
147388,5.0
133501,6.0
147390,2.2
147392,1.8
147394,2.2
147396,2.9
147398,5.9
133503,8.0
147400,7.2
147402,10.0
147404,4.8
147408,4.5
147410,7.5
133505,5.0
147414,6.1
147418,4.5
133507,6.0
147422,7.0
147426,7.4
147428,9.0
147430,10.0
133509,6.8
147432,8.2
147434,7.6
147436,8.0
147441,7.6
147448,7.8
147452,7.5
147454,6.5
147456,3.5
147458,5.0
133515,8.0
147460,5.0
147462,7.0
147464,4.0
147466,4.0
133517,6.5
147471,7.1
147475,8.0
133519,5.0
156956,6.9
147493,1.5
147495,4.0
147512,7.0
147524,6.5
133529,6.5
147534,4.0
133531,4.0
156958,7.0
147542,8.0
147548,6.0
133533,6.0
147562,8.0
3278,6.8
135468,6.0
133539,7.5
147584,5.0
147586,6.0
133541,1.0
147591,1.0
147597,6.5
133543,9.0
657,5.1
147603,7.4
147605,7.3
147607,7.2
147609,8.5
147611,6.2
147613,6.9
147617,4.7
147619,5.0
147621,7.0
133547,4.0
147624,9.0
147631,6.3
147640,7.5
133551,4.0
147644,3.5
156962,5.0
147653,7.0
147657,7.5
133555,5.0
147662,6.5
147670,6.0
133557,6.7
147678,5.0
147680,7.8
133559,7.0
147682,6.3
147687,7.0
3303,7.0
147692,7.1
133561,4.0
147694,2.8
156964,7.5
147698,6.5
147702,7.0
133565,5.0
147718,6.0
147720,6.0
133567,5.0
147726,6.2
147728,9.0
147730,4.2
133569,6.7
147732,4.3
147734,8.0
147736,7.0
147738,6.2
147740,5.7
133571,2.0
147742,10.0
147744,6.9
156966,7.5
147746,5.3
147748,7.0
147750,7.4
3315,5.5
147752,6.7
133573,5.0
147754,6.0
133575,8.5
147766,7.5
147768,9.0
147770,6.0
133577,5.5
147775,7.7
147779,6.5
147781,6.5
133579,7.5
147783,1.0
147789,8.0
133581,5.4
133585,5.2
147819,3.5
133587,7.5
147825,7.8
147827,10.0
147829,7.6
147831,7.6
147833,7.7
147835,3.2
147839,9.0
147841,8.7
147843,5.5
147845,5.5
147847,5.5
133593,6.9
147855,6.0
147859,4.0
3337,6.1
147865,4.0
133596,3.0
147881,6.0
133600,6.0
147889,4.7
147895,5.9
147897,5.8
133602,7.6
147899,5.4
147901,5.0
147903,6.0
147905,6.7
147907,4.0
147909,7.0
147911,7.7
147913,5.4
147915,6.4
147917,6.2
133606,7.0
147921,4.6
147923,7.2
147927,7.0
147932,5.8
147934,5.6
147936,3.7
3352,5.1
133610,4.0
147938,5.0
147940,6.8
147942,7.3
156974,6.7
3356,4.7
147966,10.0
147980,6.0
147986,5.2
133620,5.0
147990,2.8
147992,6.4
147994,5.6
156976,8.0
147998,6.0
148000,6.0
133624,6.0
148010,3.0
133626,8.5
148030,7.4
148032,7.0
148034,2.9
148036,7.6
133630,7.0
148038,4.0
148040,4.2
148042,2.0
148044,3.2
148046,3.5
148048,6.1
133632,1.0
148050,4.7
148052,3.3
148054,4.8
148056,5.0
148058,7.5
3376,5.5
148060,8.0
148062,7.8
148064,3.1
148066,8.0
148070,7.2
148074,5.6
148076,7.5
148078,6.0
133638,1.0
148080,5.9
148082,5.8
148084,10.0
148089,6.0
148091,6.3
148093,6.0
148095,8.2
148097,1.5
148101,6.7
133643,6.3
148104,5.5
148106,6.8
148108,5.8
148110,5.4
148112,2.0
148114,8.2
148116,5.0
133647,6.9
148130,5.0
133649,5.6
148134,6.0
148136,5.0
148140,7.0
133651,6.5
148146,4.0
148154,7.3
148158,4.0
148160,5.0
148162,5.4
133655,7.9
148166,6.7
148168,7.9
148170,8.0
148172,5.9
133657,6.5
148176,9.0
148178,1.0
148180,6.0
148186,6.7
148188,3.0
148192,6.0
133661,7.0
148194,7.0
148196,7.0
148198,5.0
148204,5.5
148206,4.0
148222,8.0
148224,6.0
133667,6.2
148228,6.4
148232,6.0
148236,6.0
148238,4.9
148240,4.3
148242,6.6
148244,6.3
133671,7.2
148248,7.3
148250,5.0
133673,6.3
148260,8.0
148266,8.0
148272,6.0
148274,8.0
133677,7.3
148276,6.0
148278,4.0
148280,7.4
148282,3.9
148284,7.6
133679,7.0
148286,4.5
148288,7.5
148290,7.0
148294,6.3
148298,10.0
148301,8.0
148316,6.0
148326,6.0
148333,5.3
133689,4.8
148339,6.0
148344,7.0
